query,reference,label,prediction,generated_label
ED_aapmoal,HS-ze-leken-nait-kwoad,0,0.8472046977174889,0
ED_aapmoal,HS-ze-namen-mit-n-dikke-smok-ofschaaid-van-jonker,0,0.8129684699611954,0
ED_aapmoal,HS-ze-pakte-hom-vaast-en-trok-stain-noar-veuren,0,0.7552124929762726,0
ED_aapmoal,HS-ze-wollen-heur-kop-boven-grond-oetsteken-en-even-vrizze-lucht-happen,0,0.8250367772211737,0
ED_aapmoal,HS-zo-ist-ook-oflopen,0,0.757230342342958,0
ED_aapmoal,HS-zo-vlogen-zover-meulenweg-vlak-bie-bomen-laangs,0,0.8080606999243363,0
ED_aapmoal,OV-aal-dizze-kiender-kregen-loater-ook-weer-kiender-en-dij-kiender-ook-weer,0,0.7796532467491912,0
ED_aapmoal,OV-aapmoal-n-beetje-aans,1,0.9032239841778225,0
ED_aapmoal,OV-aapmoal-verschillend-mor-aapmoal-prachteg-van-kleur,1,0.88543046492754,0
ED_aapmoal,OV-an-alle-huze-in-de-straote-hangt-vlaggen,0,0.7757042579918804,0
ED_aapmoal,OV-as-de-winter-begon-was-t-op-zien-slimst,0,0.7645732211697509,0
ED_aapmoal,OV-d-in-mout-we-doar-votdoadelk-mit-aan-gang,0,0.7746609912463905,0
ED_aapmoal,OV-de-volgende-morgen-kins-nog-slagroom-op-toart-spuiten,0,0.799063558945135,0
ED_aapmoal,OV-der-waren-gonnent-donkerbroen-en-enkelen-waren-roodachteg-broen,0,0.7566129746206017,0
ED_aapmoal,OV-dizze-keer-nait-laang-of-kort-mor-der-tussenien,0,0.7594538253060807,0
ED_aapmoal,OV-dizze-keer-waren-summegen-prachteg-gitzwaart-worden,0,0.8673796154227447,0
ED_aapmoal,OV-dizze-keer-zel-ik-ze-veul-langer-bakken-din-kieken-we-wat-der-gebeurt,0,0.7547357301475132,0
ED_aapmoal,OV-dou-der-zes-eetlepels-waarme-melk-bie,0,0.8401240318904999,0
ED_aapmoal,OV-elk-popke-kwam-tot-leven,0,0.7960323509176468,0
ED_aapmoal,OV-en-dus-mouken-ze-nog-meer-popkes,0,0.7351999051166205,0
ED_aapmoal,OV-en-ook-aapmoal-weer-n-beetje-verschillend,1,0.8576263872474434,0
ED_aapmoal,OV-en-toun-bluizen-ze-aal-de-popkes-ain-veur-ain-leven-ien,0,0.889124987444912,0
ED_aapmoal,OV-en-zo-is-t-kommen-dat-der-zoveul-verschillende-kiender-op-de-wereld-kommen-binnen,0,0.8292134985876927,0
ED_aapmoal,OV-gaais-hom-ook-moaken,0,0.788708678866471,0
ED_aapmoal,OV-gonnent-waren-blaik-aandern-waren-rozeachteg-wit-en-weer-aandern-roomwit,0,0.7695282165030974,0
ED_aapmoal,OV-hai-is-slim-lekker,0,0.7578997377069935,0
ED_aapmoal,OV-hail-goud-ruiern-zodat-der-gain-kloetjes-meer-ien-zitten,0,0.8002604886525945,0
ED_aapmoal,OV-hail-laank-leden-toun-der-nog-gain-minsen-op-de-wereld-waren,0,0.8153458799449254,0
ED_aapmoal,OV-hou-mos-ze-dat-toch-veraandern,0,0.8463593687640293,0
ED_aapmoal,OV-ienainen-kreeg-ze-n-idee,0,0.7585083157053987,0
ED_aapmoal,OV-ik-heb-n-plan-n-hail-schier-plan,0,0.7547174374693235,0
ED_aapmoal,OV-is-de-koning-weer-jeureg,0,0.7287511146824137,0
ED_aapmoal,OV-kook-de-melk-ien-n-pannetje,0,0.7773775348658722,0
ED_aapmoal,OV-loat-de-toart-ofkoelen-en-zet-hom-n-nacht-ien-de-koelkast,0,0.7410958967148915,0
ED_aapmoal,OV-loat-dit-drij-minuten-koken,0,0.7746118541061704,0
ED_aapmoal,OV-loat-we-nog-n-poar-moaken,0,0.7799592672026936,0
ED_aapmoal,OV-lutje-jonkjes-en-wichtjes-van-klaai-dij-der-ongeveer-net-zo-oetzagen-as-zaizulf,0,0.8076571809250582,0
ED_aapmoal,OV-maor-wat-gef-dat,0,0.7374932608055433,0
ED_aapmoal,OV-mor-op-t-lest-vond-ze-dat-t-nou-lang-genog-duurd-haar,0,0.7959069012106395,0
ED_aapmoal,OV-mos-wel-goud-ruiern-blieven,0,0.8156353058125518,0
ED_aapmoal,OV-n-beetje-verschillend,0,0.799005339610064,0
ED_aapmoal,OV-nou-hebben-we-genog,0,0.8250526338444211,0
ED_aapmoal,OV-nou-is-t-tied-om-heur-leven-ien-te-bloazen,0,0.7800744224621843,0
ED_aapmoal,OV-nou-zellen-ze-wel-kloar-wezen,0,0.8122919412702918,0
ED_aapmoal,OV-omdat-ze-nou-n-groot-gezin-hadden-mit-hail-veul-kiender-om-veur-te-zorgen,0,0.8204083949729312,0
ED_aapmoal,OV-perbaaier-de-bodem-zo-goud-meugelk-te-bedekken,0,0.919311921105971,0
ED_aapmoal,OV-t-was-n-populair-gebak-en-hai-wordt-nog-aal-moakt,0,0.8553577576894595,0
ED_aapmoal,OV-ton-kwammen-der-een-paar-andere-landen-en-dee-hebt-dat-ondeugende-land-vot-ejag,0,0.7750589893124462,0
ED_aapmoal,OV-toun-stoapelden-ze-holt-rondom-de-popkes-en-staken-dat-ien-brand,0,0.8011244780903568,0
ED_aapmoal,OV-toun-ze-dizze-popkes-deroet-huilen-waren-gonnent-goldachteg-geel-en-aandern-goldachteg-broen,0,0.799178718200968,0
ED_aapmoal,OV-vandage-is-t-bevriejdingsdag,0,0.8258831525134125,0
ED_aapmoal,OV-verdail-din-de-jam-over-dien-toart,0,0.7654738882150771,0
ED_aapmoal,OV-veuraal-as-de-doagen-kort-werden-ien-t-noajoar,0,0.8224971062580583,0
ED_aapmoal,OV-vuilden-ze-heur-noeit-meer-ainzoam-en-allinneg,0,0.7988617416744361,0
ED_aapmoal,OV-wie-goan-kieken-hou-ze-worden-binnen,0,0.7740551053334641,0
ED_aapmoal,OV-zai-vuilde-heur-din-zo-allinneg,0,0.8489358693823655,0
ED_aapmoal,OV-ze-doofde-t-vuur-en-huil-de-popkes-deroet,0,0.8010445244852422,0
ED_aapmoal,OV-ze-doofden-t-vuur-en-hoalden-de-klaaipopkes-deroet,0,0.8029593046301546,0
ED_aapmoal,OV-ze-stoarde-noar-t-wotter-van-t-slootje-woar-ze-vlakbie-zat-en-puulde-mit-heur-handen-wat-rond-ien-de-natte-klaai,0,0.7708766235324025,0
ED_aapmoal,OV-zee-hebt-ons-bevriejd-en-dat-viere-wiej,0,0.8205855488525546,0
ED_aapmoal,OV-zee-snapt-t-neet-haildail,0,0.7935106396560158,0
ED_aapmoal,RB-al-wel-n-haalf-uur-hadden-ze-der-zeten,0,0.7971868099271034,0
ED_aapmoal,RB-allemoal-kleuren-deur-mekoar-hen,0,0.8004176759525026,0
ED_aapmoal,RB-allemoal-mooie-koamerkes,0,0.7612557817277574,0
ED_aapmoal,RB-anerdoagsoavends-kwammen-der-n-poar-mannen-met-ledders-t-schoelplein-opzetten,0,0.7967059437764805,0
ED_aapmoal,RB-as-der-mor-wat-veur-heur-te-vreten-was,0,0.8099367415315494,0
ED_aapmoal,RB-as-hai-weer-stoan-gaait-let-hai-dkinder-zien-benaneschil-zain,0,0.7453883709328961,0
ED_aapmoal,RB-as-moeke-aan-t-siepels-snieden-is-den-het-ze-troanen-in-dogen,0,0.7836927053588313,0
ED_aapmoal,RB-as-ze-noar-huus-tou-lopen-hebben-ze-de-grootste-lol-om-dij-male-gruinteboer,0,0.8122173349644222,0
ED_aapmoal,RB-benaneschil-mout-je-nait-op-dstroat-gooien-hur,0,0.7403617660322839,0
ED_aapmoal,RB-benaneschil-verrot-fruit-en-zo-gooi-je-mainsttied-in-n-olde-kertonnen-deus,0,0.771625440136122,0
ED_aapmoal,RB-dan-warren-ze-hier-n-schofke-om-e-deur-en-dan-weer-op-n-hiel-aner-stee,0,0.7540219008957486,0
ED_aapmoal,RB-dat-binnen-rode-kolen-gruinteboer,0,0.7733653728474091,0
ED_aapmoal,RB-de-beide-muskes-kropen-hiel-benaauwd-vot-ien-de-doevetil-zodat-gien-een-heur-zien-kon,0,0.772315603512229,0
ED_aapmoal,RB-de-beide-muskes-warren-toch-zo-bliede-dat-ze-al-kwetterend-n-poar-rondjes-boven-t-schoelplein-vlogen,0,0.7932631525209067,0
ED_aapmoal,RB-de-beide-muskes-werden-zo-neisgiereg-dat-ze-zomor-van-t-bredje-of-vlogen-en-aan-de-overkaant-van-t-schoelplein-op-de-geut-van-n-boerderij-zitten-gingen,0,0.8484574166849127,0
ED_aapmoal,RB-de-drinkbakjes-warren-krekt-bijvuld-zo-t-leek,0,0.7680097316243717,0
ED_aapmoal,RB-de-gruinteboer-knipt-in-zien-rooie-wangen,0,0.7767760666344388,0
ED_aapmoal,RB-de-gruinteboer-staait-mit-n-blaauw-schoet-veur-achter-de-teunbaank,0,0.8021246782191624,0
ED_aapmoal,RB-de-kinder-kieken-mekoar-aan,0,0.7991934913008408,0
ED_aapmoal,RB-de-ledders-werden-tegen-de-schoel-aan-zet-en-doar-moeken-de-mannen-de-slingers-en-vlagjes-aan-vaast,0,0.7312189384529844,0
ED_aapmoal,RB-de-lutje-muskes-konden-der-niet-over-uut,0,0.7727651513492909,0
ED_aapmoal,RB-de-muskes-werden-wat-driester-en-duurfden-allerdeegs-op-t-bredje-stoan-om-te-kieken-wat-der-zo-aal-omweg-ging,0,0.8028720735564017,0
ED_aapmoal,RB-de-winkeldeur-staait-open,0,0.8048308667730688,0
ED_aapmoal,RB-den-geft-hai-de-puut-mit-appels-aan-froukje,0,0.7952057560594119,0
ED_aapmoal,RB-den-goan-dkinder-ofpotten-wel-hom-wezen-mout,0,0.7894171379189774,0
ED_aapmoal,RB-den-slokt-hai-n-moal-of-wat,0,0.8073936590887145,0
ED_aapmoal,RB-den-stopt-hai-de-schil-weer-in-zien-buuts,0,0.7461223829236822,0
ED_aapmoal,RB-deur-de-hoast-gleden-ze-nog-n-hiel-ende-deur-over-de-gladde-vaarf-van-de-uutstekende-bredjes,0,0.7822993427666612,0
ED_aapmoal,RB-dij-gruine-bloadjes-luzzen-ons-knientjes-ook-groag,0,0.8645723153606474,0
ED_aapmoal,RB-dkinder-op-school-ploagen-hom-doarmit,0,0.7547558357562287,0
ED_aapmoal,RB-elk-gaait-noar-zien-aigen-huus-tou,0,0.8391806351884261,0
ED_aapmoal,RB-geert-geft-zien-braifie-aan-gruinteboer-appel,0,0.732082830636739,0
ED_aapmoal,RB-gelukkeg-is-ales-nog-goudkomen,0,0.7766439139015313,0
ED_aapmoal,RB-goenent-warren-bij-de-iengang-van-t-schoelplein-met-n-ereboog-aan-t-moaken,0,0.8310113491706594,0
ED_aapmoal,RB-goud-roaden-wichtje,0,0.8344673970770756,0
ED_aapmoal,RB-hai-dut-baaide-handen-veur-zien-ogen-en-telt-of,0,0.7900995971123561,0
ED_aapmoal,RB-hai-hoalt-der-geld-uut-en-geft-froukje-de-poddemonnee-weerom,0,0.7931433932524286,0
ED_aapmoal,RB-hai-hoalt-n-benaneschil-teveurschien-en-let-hom-aan-dkinder-zain,0,0.7397813598186309,0
ED_aapmoal,RB-hai-hoalt-zien-snoepies-te-veurschien,0,0.747594800386469,0
ED_aapmoal,RB-hai-let-zok-valen-en-koppeltjedoekt-over-de-grond,0,0.7827748576938554,0
ED_aapmoal,RB-hai-pakt-dappels-uut-n-kist-dut-ze-in-n-puut-en-gaait-ze-wegen-op-n-weegschoal,0,0.8167782493593443,0
ED_aapmoal,RB-hai-schudt-mit-zien-kop,0,0.7557068424167235,0
ED_aapmoal,RB-hai-vaalt-achterover-op-dgrond,0,0.7901972480582744,0
ED_aapmoal,RB-hai-vertelt-dat-e-praai-verkocht-andievie-spinoazie-witlof-woddeltjes-boontjes-en-nog-veul-meer-gruinten,0,0.8128247555911714,0
ED_aapmoal,RB-hai-vrift-over-zien-zere-rug,0,0.7650982398276298,0
ED_aapmoal,RB-hai-woont-hailmoal-achteraan-in-dstroat,0,0.7472137773998515,0
ED_aapmoal,RB-hiel-veurzichteg-gingen-ze-der-ien-en-keken-heur-de-oogjes-uut,0,0.8153222809146037,0
ED_aapmoal,RB-hiel-veurzichteg-keken-de-beide-muskes-noar-beneden,0,0.7685557511964204,0
ED_aapmoal,RB-hielemoal-van-neis-vaarfd-rooie-ziekanten-met-n-gruun-dakje,0,0.7732128956521227,0
ED_aapmoal,RB-ien-die-tied-ging-der-gien-een-doef-ien-en-der-kwam-ok-gien-een-uut,0,0.7786943188909574,0
ED_aapmoal,RB-ik-goa-ook-noar-huus-tou,0,0.7914770899352366,0
ED_aapmoal,RB-ik-krieg-ook-honger,0,0.7582836283758423,0
ED_aapmoal,RB-in-de-winkel-stoan-kisten-mit-gruinten-en-fruit-derin,0,0.7556035079159685,0
ED_aapmoal,RB-k-bin-gek-op-fruit,0,0.7831443940259897,0
ED_aapmoal,RB-k-heb-net-n-lekker-appeltje-opeten,0,0.7905287871712434,0
ED_aapmoal,RB-k-wait-zeker-dat-gainain-mie-vinden-kin,0,0.7891566165324182,0
ED_aapmoal,RB-kiek-mor-ais-in-t-rond-kinder,0,0.8024800777335892,0
ED_aapmoal,RB-kinder-stoan-op-n-kloetje-op-pad,0,0.7191165344122171,0
ED_aapmoal,RB-lutje-siepeltjes-smoaken-lekker-op-petat-mit-mayonaize-en-ketchup-derbie,0,0.8063911000630904,0
ED_aapmoal,RB-mensen-wezen-mets-es-noar-de-mooie-doevetil,0,0.7551942019844909,0
ED_aapmoal,RB-misschien-wollen-ze-heur-hier-wel-uut-joagen,0,0.8478113495277215,0
ED_aapmoal,RB-mit-mekoar-goan-dkinder-kieken-woar-wilco-zit,0,0.8126591957151487,0
ED_aapmoal,RB-mor-hai-maint-der-niks-van,0,0.7905077966461032,0
ED_aapmoal,RB-mor-naargens-zain-ze-hom,0,0.7821941904406249,0
ED_aapmoal,RB-n-allerliefst-mooi-huuske-veur-heur-beident,0,0.8175977417889371,0
ED_aapmoal,RB-n-doef-ken-je-niet-van-t-ene-stee-noar-t-aner-overplakken-die-moeten-der-zo-vanuut-t-ei-ien,0,0.8219907265319282,0
ED_aapmoal,RB-nou-hewwe-veur-t-feest-de-doevetil-zo-mooi-opvaarfd-en-nou-is-der-gien-doef-te-zien,0,0.8201289856256999,0
ED_aapmoal,RB-nou-warren-ze-der-vlak-bij-en-konden-alles-van-hiel-dichtbij-bekieken,0,0.8068090554729428,0
ED_aapmoal,RB-of-je-baargen-de-schil-op-in-joen-buuts,0,0.755368414125906,0
ED_aapmoal,RB-of-zai-k-der-nait-gezond-uut-meschien,0,0.7997416085354103,0
ED_aapmoal,RB-onderin-de-tas-ligt-moe-heur-poddemonnee,0,0.7899086136881394,0
ED_aapmoal,RB-op-dstroat-blieven-ze-stoan,0,0.7738772376701575,0
ED_aapmoal,RB-over-zien-wang-kropt-n-dikke-troan,0,0.7957219572986685,0
ED_aapmoal,RB-t-kon-wel-feest-weden,0,0.7797682207613632,0
ED_aapmoal,RB-t-was-ja-krekt-n-sprookje,0,0.7534135626011268,0
ED_aapmoal,RB-t-was-krekt-of-t-hielemoal-veur-heur-beident-moakt-was,0,0.8082680572404275,0
ED_aapmoal,RB-t-wer-aal-mooier,0,0.8747167532131468,0
ED_aapmoal,RB-tegen-widde-kool-zeggen-wie-ook-wel-van-boeskool,0,0.8026458588015335,0
ED_aapmoal,RB-tikkie-doun-we-zo-voak,0,0.8293590031297023,0
ED_aapmoal,RB-toen-ze-es-n-keer-over-t-dorp-vlogen-zaggen-ze-n-mooie-doevetil-op-t-schoelplein-stoan,0,0.8248649625869154,0
ED_aapmoal,RB-twee-lutje-muskes-zwonden-mor-wat-om,0,0.7866900450507621,0
ED_aapmoal,RB-van-de-schoel-noar-de-bomen-veur-t-schoelplein-hing-t-ien-n-ogenblikje-tied-vol-met-slingers-van-pepier,0,0.7582959284483688,0
ED_aapmoal,RB-want-den-glieden-dmensen-derover-uut,0,0.7494911776629196,0
ED_aapmoal,RB-wat-deden-die-mannen-doar-wel,0,0.7816316278006095,0
ED_aapmoal,RB-wel-n-asemmer-omschopt-dut-nait-meer-mit,0,0.851344969497356,0
ED_aapmoal,RB-wel-wait-wat-beters,0,0.8194350335217462,0
ED_aapmoal,RB-wie-springen-en-doun-of-we-op-peerd-zitten,0,0.805749342544803,0
ED_aapmoal,RB-zai-stopt-hom-in-heur-tas,0,0.8006018112486766,0
ED_aapmoal,RB-ze-atten-heur-eerst-es-lekker-zat-en-gingen-toen-mooi-n-beetje-uutrusten,0,0.7990219263750327,0
ED_aapmoal,RB-ze-begunnen-aalbaaident-te-giebeln,0,0.7949136228346504,0
ED_aapmoal,RB-ze-gingen-op-de-dakgeut-van-de-schoel-zitten,0,0.7639428084430215,0
ED_aapmoal,RB-ze-hadden-n-grode-deus-op-t-schoelplein-stoan-en-hielden-doar-slingers-en-vlagjes-uut,0,0.7770282616634372,0
ED_aapmoal,RB-ze-lopen-de-weg-over-noar-n-leegstoand-huus-tou,0,0.8009274783796598,0
ED_aapmoal,RB-ze-lopen-noar-de-gruinteboer-tou,0,0.8503420435342255,0
ED_aapmoal,RB-ze-mossen-alles-goed-zien-kennen,0,0.7740525543380068,0
ED_aapmoal,RB-ze-trekken-kroezen-boven-dogen,0,0.754844595373043,0
ED_aapmoal,RB-ze-vladderden-hiel-driest-op-de-til-of,0,0.7488219208852154,0
ED_aapmoal,RB-ze-wissen-ja-niet-haalf-wat-die-mannen-van-plan-warren,0,0.8073667486189336,0
ED_aapmoal,RB-zij-wollen-der-toch-es-op-of-om-te-kieken-of-dat-knusse-behuzinkje-wat-veur-heur-weden-zol,0,0.7750004689848031,0
ED_achter,GD-aaltied-wuir-hai-ofblaft-omdat-e-zo-swaart-was,0,0.9049517611903639,0
ED_achter,GD-aan-de-kaande-stonden-de-pabbe-en-moeke-van-t-jonkje,0,0.8269625495328884,0
ED_achter,GD-achteraan-in-dtoene-ston-n-hege,0,0.8991720164880732,0
ED_achter,GD-alemoal-in-haile-mooie-klaaier,0,0.8622538073134064,0
ED_achter,GD-allainde-n-beetje-klaainer-en-platter,0,0.8478529872178918,0
ED_achter,GD-binnen-twij-tellen-lag-e-zulf-ook-in-zien-waarme-nussie,0,0.8435522599629472,0
ED_achter,GD-de-keunegin-zat-noast-hom-en-huil-zien-pootje-vaste,0,0.8858950482494042,0
ED_achter,GD-de-keunk-hong-hom-om-wiert-zien-nekke,0,0.8197709137005917,0
ED_achter,GD-der-was-ais-n-jonkie-dat-geern-dreumen-wol-mor-nait-dreumen-kon,0,0.831689404772765,0
ED_achter,GD-dien-tromme-nait-vergeten,0,0.870880911367893,0
ED_achter,GD-doalek-het-dij-hond-ale-honden-in-de-buurt-verteld-hou-flink-t-swaarde-hondje-is,0,0.8409777680211148,0
ED_achter,GD-doar-mog-e-op-traktaaiern,0,0.8666827215622542,0
ED_achter,GD-doar-paasde-zai-ins-nait-tussen-met-heur-korde-nachtponne-aan,0,0.8729181274366862,0
ED_achter,GD-dou-aal-vlugger-en-vlugger,0,0.8450986804681669,0
ED_achter,GD-dou-gingen-de-mensen-weer-zitten,0,0.8448903030616403,0
ED_achter,GD-dou-hai-zo-wit-was-as-snij-runde-t-hondje-haard-weg,0,0.854334759222097,0
ED_achter,GD-dou-mie-aine,0,0.8481082709855539,0
ED_achter,GD-dou-was-der-meziek-in-de-koele-onder-de-hege,0,0.8144810595059092,0
ED_achter,GD-eerst-hail-zachies-bewogen-heur-handen-over-de-toetsen,0,0.8665354542065178,0
ED_achter,GD-en-ain-van-zien-stroalen-vuil-op-de-mooie-widde-staine,0,0.8666841920105133,0
ED_achter,GD-en-bie-dij-hege-ston-n-swieniegel,0,0.8459110520595334,0
ED_achter,GD-en-de-prachtege-klanken-vulden-de-haile-zoal,0,0.8602854949775431,0
ED_achter,GD-en-doar-zatten-ze-van-smorgens-vroug-tot-soavends-loat-in,0,0.8900146925561115,0
ED_achter,GD-en-even-loater-was-t-net-of-ze-optild-wor,0,0.8381570847521088,0
ED_achter,GD-en-hai-gaf-hom-n-stotje-in-de-rogge,0,0.8261645392983579,0
ED_achter,GD-en-hai-gaf-hom-nog-n-stiever-stotje,0,0.8265759042500008,0
ED_achter,GD-en-hai-snurkde-n-beetje,0,0.8206223618934145,0
ED_achter,GD-en-hai-was-hail-glad,0,0.8671963403067771,0
ED_achter,GD-en-in-heur-handen-haar-ze-klongel,0,0.8371035752583538,0
ED_achter,GD-en-je-mozzen-wel-zingen-of-je-wollen-of-nait,0,0.8489402822060406,0
ED_achter,GD-en-midden-in-dij-kertonnen-deuze-lag-n-lutje-hondje,0,0.8566124323778835,0
ED_achter,GD-en-nou-haar-paulien-van-alfred-toch-zon-mooie-staine-kregen,0,0.842945112220574,0
ED_achter,GD-en-t-doppie-van-n-colavlezze-druig-e-as-krountje,0,0.8352753849015696,0
ED_achter,GD-en-veurdat-ze-der-op-verdocht-was-stapte-ze-n-grode-schouwburgzoal-binnen,0,0.8656448602569964,0
ED_achter,GD-en-wat-haar-ze-n-nuver-snoetje,0,0.8563332943737904,0
ED_achter,GD-en-weg-was-de-grode-schouwburg-mit-mensen,0,0.846540557653596,0
ED_achter,GD-gain-moane-meer-te-zain,0,0.8327589276066969,0
ED_achter,GD-gefeliciteerd-mit-dien-verjoardag,0,0.7922048431295434,0
ED_achter,GD-gelokkeg-scheen-de-moane-mit-volle-wangen,0,0.8381281579934441,0
ED_achter,GD-gelukkeg-haar-n-aander-hond-vanuut-de-veerte-ales-zain,0,0.8707341364914672,0
ED_achter,GD-haalverwege-de-nacht-zag-ze-inains-dat-moane-deur-heur-roam-keek,0,0.9067192649734697,0
ED_achter,GD-haar-ze-nou-dreumd,0,0.8496438018883549,0
ED_achter,GD-hai-keek-heur-hail-wies-aan,0,0.8146460853735678,0
ED_achter,GD-hai-leek-wel-n-kloune-braaigoaren-zo-zachte-en-zo-rond,0,0.9004961452253024,0
ED_achter,GD-hai-schoof-wat-noar-ondern-tou-en-visde-de-kopstubber-mit-zien-blode-vouten-noar-zok-tou,0,0.8641511876689885,0
ED_achter,GD-hai-sluip-en-meer-niks,0,0.8320478100826992,0
ED_achter,GD-hai-sluip,0,0.8785860340499922,0
ED_achter,GD-hai-woont-op-n-hail-schier-stee-onder-dhege,0,0.8451656731744968,0
ED_achter,GD-hailmoal-in-n-knoedeltje-op-n-dikke-waarme-scheuveltruie,0,0.8366628694763505,0
ED_achter,GD-heur-ol-pobbe-dij-aaltied-mit-op-berre-ging,0,0.8206944441787705,0
ED_achter,GD-hier-zit-ter-aine,0,0.8321085503138861,0
ED_achter,GD-ik-wol-dat-ik-hail-mooi-pioanospeulen-kon,0,0.8664662498562616,0
ED_achter,GD-in-zeuvenhuzen-was-ais-n-routswaart-hondje-dij-nooit-mit-aander-hondjes-mitdoun-mog-as-ze-aan-t-speulen-waren,0,0.8561824742212474,0
ED_achter,GD-in-zien-kertonnen-deuze-noast-berre,0,0.8569776066867029,0
ED_achter,GD-inains-docht-ze-aan-heur-pioanoles-dij-ze-vanmiddag-haildal-verbruddeld-haar,0,0.8459576827462085,0
ED_achter,GD-inains-lag-ze-weer-op-berre-en-dou-ze-heur-ogen-open-dee-was-t-nog-routduuster,0,0.8795521606611809,0
ED_achter,GD-langzoam-ston-paulien-op-en-luip-noar-de-raande-van-t-teneel-en-boog-noar-ale-kaanten,0,0.8812925293174333,0
ED_achter,GD-loat-ais-zain,0,0.8622123887606647,0
ED_achter,GD-midden-in-de-keuken-ston-n-kertonnen-deuze,0,0.8222624168622383,0
ED_achter,GD-mit-steert-tussen-de-pootjes-luip-hai-den-mor-weer-vot-en-jankde-zachies-veur-zok-uut,0,0.879655719148857,0
ED_achter,GD-mit-zien-staarke-tanden-trok-hai-t-jonkje-aan-de-kleren-uut-t-wotter,0,0.8665611132018064,0
ED_achter,GD-mor-dat-zag-gelokkeg-gainaine,0,0.8679030161624727,0
ED_achter,GD-mor-de-stroalen-schitterden-zo-dat-t-haile-koamertje-der-licht-van-wor,0,0.8863584202879354,0
ED_achter,GD-mor-deur-t-wotter-was-aal-t-vaarve-derof-goan-en-nou-was-t-hondje-weer-net-zo-swaart-as-veurtied,0,0.8872943824160437,0
ED_achter,GD-mor-dou-ze-goud-keek-zag-ze-dat-t-n-klaain-vogeltje-was,0,0.8945781392604534,0
ED_achter,GD-mor-hou-paulien-ook-keek-was-gain-moane-te-zain,0,0.8641569105353923,0
ED_achter,GD-mor-ik-mout-hom-eerst-nog-luustern-leren,0,0.8501224050452133,0
ED_achter,GD-mor-t-is-gain-gewone-staine,0,0.8752571196840765,0
ED_achter,GD-mor-t-mooie-licht-was-vot,0,0.8511570842841147,0
ED_achter,GD-mor-wie-reken-op-die,0,0.8420352060704599,0
ED_achter,GD-moust-mor-kieken,0,0.8495529851403277,0
ED_achter,GD-n-haile-gehaimzinnege-hudde-hur,0,0.8359169383802924,0
ED_achter,GD-n-stout-jonkie-was-stiekem-in-t-wotter-goan-mor-hai-kon-nait-ains-zwemmen,0,0.865739765939378,0
ED_achter,GD-n-swaartwidde-swieniegel-mit-n-broen-neusie,0,0.849231073994248,0
ED_achter,GD-n-wens-doun-zee-dat-vogeltje,0,0.8496617472643382,0
ED_achter,GD-net-of-der-n-lampie-in-brandde,0,0.8657792989305892,0
ED_achter,GD-nou-den-zel-t-wel-zo-wezen,0,0.8317787586968031,0
ED_achter,GD-nou-mag-hai-aaltied-mit-heur-mitspeulen-en-dat-vindt-t-routswaarde-hondje-nog-t-mooiste-van-t-haile-verhoal,0,0.8442313578569413,0
ED_achter,GD-nou-ston-dat-lutje-hondje-in-de-keuken,0,0.8192861424626823,0
ED_achter,GD-of-n-swaart-schoap-zuiken-tussen-n-haile-bulde-witten,0,0.8224471030307038,0
ED_achter,GD-of-was-de-widde-staine-n-echte-toverstaine,0,0.84033391106674,0
ED_achter,GD-op-n-dag-haar-t-routswaarde-hondje-n-plan,0,0.8375914905167388,0
ED_achter,GD-op-n-flewailen-kuzzentje-lag-n-golden-medallie-aan-n-rood-zieden-lint,0,0.815785042507399,0
ED_achter,GD-opa-lagde-nait,0,0.894901247430775,0
ED_achter,GD-pa-en-moe-en-oma-mozzen-der-haard-om-laggen,0,0.8534496594436858,0
ED_achter,GD-paulien-en-alfred-haren-de-haile-dag-speuld-in-de-dreuge-sloot-dij-tussen-baaide-huzen-lag,0,0.8412791861599863,0
ED_achter,GD-paulien-keek-ter-noar,0,0.849896438349668,0
ED_achter,GD-paulien-kreeg-n-dikke-bos-bloumen-mit-laange-blaauwe-linten-der-aan,0,0.8656664840224491,0
ED_achter,GD-paulien-legde-staine-op-t-nachtkassie-noast-heur-berre,0,0.894901833899629,0
ED_achter,GD-paulien-woonde-aan-aaine-kaande-en-alfred-aan-daander-kaande,0,0.8514927931699138,0
ED_achter,GD-snommedags-kwammen-opa-en-oma-op-veziede,0,0.82740749005581,0
ED_achter,GD-soavends-dou-paulien-op-berre-mos-luit-ze-hom-aan-moe-zain,0,0.8557709977268224,0
ED_achter,GD-stil-zaten-de-mensen-te-luustern,0,0.8743043922152529,0
ED_achter,GD-t-hondje-bedochde-zok-nait-en-sprong-de-viever-in,0,0.8650244793188804,0
ED_achter,GD-t-hondje-ging-der-op-zien-ruggie-in-liggen-en-draaide-zok-om-en-om,0,0.8489815411501009,0
ED_achter,GD-t-leek-wel-of-e-haildal-licht-wor,0,0.8730181447104992,0
ED_achter,GD-t-leek-wel-of-ze-zo-uut-n-vertelster-stapt-was,0,0.8547997051180818,0
ED_achter,GD-t-leken-net-vogels,0,0.8201443751738018,0
ED_achter,GD-t-volk-in-de-zoal-ging-stoan-en-klapte-in-handen-en-der-kwam-gain-ende-aan,0,0.855140661973603,0
ED_achter,GD-t-was-ook-ja-n-hail-biezundere-swieniegel,0,0.8434977684843572,0
